community_id,protein_id,membership_type,membership_score,topology_score,semantic_score,go_score,expansion_gain
175,YBR225W,inner_orbit,0.5,1.0,0.0,0.0,0.0
175,YGL197W,core,0.7199391718280355,1.0,0.439878343656071,1.0,0.0
175,YLR310C,core,0.7199391718280355,1.0,0.439878343656071,1.0,0.0
176,YBR229C,core,0.8720763543745249,1.0,0.7441527087490498,1.0,0.0
176,YDR221W,core,0.8720763543745249,1.0,0.7441527087490498,1.0,0.0
178,YGR211W,inner_orbit,0.604369714751778,1.0,0.2087394295035561,1.0,0.0
178,YOR009W,inner_orbit,0.604369714751778,1.0,0.2087394295035561,1.0,0.0
180,YDR346C,core,0.858699082969548,1.0,0.7173981659390959,1.0,0.0
180,YPL111W,core,0.858699082969548,1.0,0.7173981659390959,1.0,0.0
181,YKL143W,core,0.9001477356723926,1.0,0.8002954713447851,1.0,0.0
181,YPL239W,core,0.9001477356723926,1.0,0.8002954713447851,1.0,0.0
182,YBR249C,core,0.49890008410343556,0.5,0.4978001682068712,1.0,0.0
182,YKL056C,core,0.8223174996210985,1.0,0.6446349992421968,1.0,0.0
182,YPL048W,core,0.6333677928822411,0.5,0.7667355857644822,1.0,0.0
183,YHR024C,core,0.8894565691952588,1.0,0.7789131383905177,1.0,0.0
183,YLR163C,core,0.6375433608569944,0.5,0.7750867217139887,1.0,0.0
183,YNL242W,core,0.4004372752118982,0.5,0.30087455042379635,1.0,0.0
184,YBR260C,core,0.7086230787708142,1.0,0.4172461575416284,1.0,0.0
184,YGR196C,core,0.7086230787708142,1.0,0.4172461575416284,1.0,0.0
186,YBR268W,inner_orbit,0.6017701191044666,0.2857142857142857,0.9178259524946477,1.0,0.0
186,YDL202W,inner_orbit,0.5599525792849828,0.14285714285714285,0.9770480157128227,1.0,0.0
186,YGR084C,inner_orbit,0.3534787767564611,0.0,0.7069575535129222,1.0,0.0
186,YKR006C,inner_orbit,0.5583697363560477,0.14285714285714285,0.9738823298549526,1.0,0.0
186,YML025C,inner_orbit,0.5668388945895673,0.14285714285714285,0.9908206463219916,1.0,0.0
186,YNL122C,inner_orbit,0.4954103231609958,0.0,0.9908206463219916,1.0,0.0
186,YNL177C,inner_orbit,0.4909839538290938,0.0,0.9819679076581876,1.0,0.0
186,YNL185C,inner_orbit,0.543658885053715,0.14285714285714285,0.9444606272502871,1.0,0.0
187,YBR185C,inner_orbit,0.42286470543415494,0.2857142857142857,0.5600151251540242,1.0,0.0
187,YBR278W,core,0.7365384415250016,0.5714285714285714,0.9016483116214319,1.0,0.0
187,YCL032W,core,0.6190496487422513,0.42857142857142855,0.8095278689130742,1.0,0.0
187,YDL020C,inner_orbit,0.4041317098795222,0.14285714285714285,0.6654062769019015,1.0,0.0
187,YDR121W,core,0.6655517751104717,0.42857142857142855,0.9025321216495148,1.0,0.0
187,YLR150W,inner_orbit,0.5659574232113709,0.2857142857142857,0.846200560708456,1.0,0.0
187,YNL262W,core,0.7283573302311006,0.5714285714285714,0.8852860890336299,1.0,0.0
187,YPR175W,core,0.9443082653399832,1.0,0.8886165306799664,1.0,0.0
188,YBL023C,inner_orbit,0.32808162704571076,0.0,0.6561632540914215,1.0,0.0
188,YHR046C,inner_orbit,0.32808162704571076,0.0,0.6561632540914215,1.0,0.0
189,YAL036C,inner_orbit,0.4289246779277493,0.2857142857142857,0.5721350701412129,1.0,0.0
189,YBR279W,core,0.828436749205354,0.8571428571428571,0.799730641267851,1.0,0.0
189,YLL063C,inner_orbit,0.29712600996253374,0.14285714285714285,0.45139487706792464,1.0,0.0
189,YLR418C,inner_orbit,0.45159095148055706,0.14285714285714285,0.7603247601039712,1.0,0.0
189,YLR430W,inner_orbit,0.47902767123033607,0.14285714285714285,0.8151981996035292,1.0,0.0
189,YOR040W,inner_orbit,0.3157675537511412,0.14285714285714285,0.4886779646451395,1.0,0.0
189,YOR091W,inner_orbit,0.33284810373821094,0.14285714285714285,0.522839064619279,1.0,0.0
189,YPL084W,inner_orbit,0.3943835776747602,0.14285714285714285,0.6459100124923776,1.0,0.0
190,YBR288C,inner_orbit,0.6629586795349093,0.3333333333333333,0.9925840257364853,1.0,0.0
190,YGR261C,core,0.9898074577713485,1.0,0.979614915542697,1.0,0.0
190,YJL024C,core,0.8310968102142577,0.6666666666666666,0.995526953761849,1.0,0.0
190,YPL195W,core,0.8267947293387722,0.6666666666666666,0.9869227920108777,1.0,0.0
191,YCL011C,core,0.6816746919924564,0.5,0.8633493839849129,1.0,0.0
191,YDL084W,inner_orbit,0.501745255106755,0.2,0.8034905102135101,1.0,0.0
191,YDR138W,core,0.8380123705878428,0.8,0.8760247411756857,1.0,0.0
191,YDR381W,core,0.6407218997464877,0.4,0.8814437994929755,1.0,0.0
191,YHR167W,core,0.7363860851282088,0.6,0.8727721702564176,1.0,0.0
191,YJR032W,core,0.3776595077652015,0.4,0.35531901553040307,1.0,0.0
191,YML062C,core,0.9440735575576273,1.0,0.8881471151152546,1.0,0.0
191,YNL004W,core,0.6586394517764453,0.5,0.8172789035528908,1.0,0.0
191,YNL139C,core,0.8622027482790722,0.8,0.9244054965581443,1.0,0.0
191,YNL253W,inner_orbit,0.5286321508290304,0.3,0.7572643016580608,1.0,0.0
191,YOR191W,inner_orbit,0.44727858653003927,0.3,0.5945571730600785,1.0,0.0
192,YDL201W,core,0.9149242039345935,1.0,0.8298484078691871,1.0,0.0
192,YDR165W,core,0.9149242039345935,1.0,0.8298484078691871,1.0,0.0
193,YEL047C,core,0.7982211109993863,1.0,0.5964422219987726,1.0,0.0
193,YLR058C,core,0.7982211109993863,1.0,0.5964422219987726,1.0,0.0
194,YGL125W,core,0.9819131477968686,1.0,0.963826295593737,1.0,0.0
194,YPL023C,core,0.9819131477968686,1.0,0.963826295593737,1.0,0.0
195,YCL017C,core,0.6355838515066465,0.5,0.771167703013293,1.0,0.0
195,YGR286C,core,0.6306924129573779,0.5,0.7613848259147559,1.0,0.0
195,YKR064W,core,0.7284486568524903,1.0,0.4568973137049806,1.0,0.0
196,YCL029C,core,0.7944461108259822,1.0,0.5888922216519644,1.0,0.0
196,YDR466W,inner_orbit,0.3587300242500291,0.3333333333333333,0.38412671516672486,1.0,0.0
196,YER139C,inner_orbit,0.4435872014266289,0.3333333333333333,0.5538410695199245,1.0,0.0
196,YMR134W,inner_orbit,0.43752319380441684,0.3333333333333333,0.5417130542755004,1.0,0.0
197,YDR501W,core,0.4077076800724705,0.5,0.315415360144941,1.0,0.0
197,YKR078W,core,0.6531092939443905,1.0,0.3062185878887812,1.0,0.0
197,YMR019W,core,0.42052594750755806,0.5,0.3410518950151161,1.0,0.0
199,YGL157W,core,0.5445946090519239,0.6666666666666666,0.4225225514371812,1.0,0.0
199,YGL171W,inner_orbit,0.42795504536373385,0.3333333333333333,0.5225767573941343,1.0,0.0
199,YMR034C,core,0.546275383723444,0.6666666666666666,0.42588410078022126,1.0,0.0
199,YPL211W,inner_orbit,0.4202496792868009,0.3333333333333333,0.5071660252402685,1.0,0.0
200,YBR148W,inner_orbit,0.33944916876759657,0.0,0.6788983375351931,1.0,0.0
200,YCR002C,core,0.9067912733377704,0.8333333333333334,0.9802492133422075,1.0,0.0
200,YDL225W,core,0.8195464035105655,0.6666666666666666,0.9724261403544645,1.0,0.0
200,YDR168W,core,0.5394888147834995,0.5,0.5789776295669992,1.0,0.0
200,YHR107C,core,0.739095279106293,0.5,0.9781905582125862,1.0,0.0
200,YJR076C,core,0.740869215923259,0.5,0.9817384318465182,1.0,0.0
200,YLR314C,inner_orbit,0.6553158225861443,0.3333333333333333,0.9772983118389552,1.0,0.0
201,YCR005C,inner_orbit,0.5087102415559027,0.3333333333333333,0.6840871497784722,1.0,0.0
201,YCR079W,inner_orbit,0.4304718306457158,0.3333333333333333,0.5276103279580983,1.0,0.0
201,YLR148W,inner_orbit,0.43757351608661643,0.3333333333333333,0.5418136988398996,1.0,0.0
201,YOR323C,core,0.773839032033264,1.0,0.547678064066528,1.0,0.0
202,YCR016W,inner_orbit,0.4154937012486285,0.2,0.630987402497257,1.0,0.0
202,YDR113C,inner_orbit,0.4490425644215098,0.2,0.6980851288430197,1.0,0.0
202,YHR089C,inner_orbit,0.5091077048672946,0.2,0.8182154097345892,1.0,0.0
202,YLR175W,core,0.9323858677958787,1.0,0.8647717355917574,1.0,0.0
202,YNL227C,inner_orbit,0.4804522205523799,0.2,0.7609044411047599,1.0,0.0
202,YPL009C,inner_orbit,0.3792855408887923,0.2,0.5585710817775845,1.0,0.0
203,YCR008W,inner_orbit,0.45103457133726177,0.14285714285714285,0.7592119998173807,1.0,0.0
203,YDL093W,inner_orbit,0.3932039150841312,0.14285714285714285,0.6435506873111195,1.0,0.0
203,YDR139C,core,0.6483801248409111,0.5714285714285714,0.7253316782532508,1.0,0.0
203,YHL032C,inner_orbit,0.4936225782585755,0.14285714285714285,0.844388013660008,1.0,0.0
203,YLR305C,core,0.6198587960593748,0.42857142857142855,0.8111461635473209,1.0,0.0
203,YNL281W,inner_orbit,0.40617084553901794,0.2857142857142857,0.5266274053637502,1.0,0.0
203,YOR100C,inner_orbit,0.3743543968409351,0.14285714285714285,0.6058516508247273,1.0,0.0
203,YOR216C,inner_orbit,0.2544020991502266,0.14285714285714285,0.3659470554433103,1.0,0.0
204,YDR545W,inner_orbit,0.16199226661218527,0.0,0.32398453322437054,1.0,0.0
204,YFR001W,inner_orbit,0.16199226661218527,0.0,0.32398453322437054,1.0,0.0
205,YCR020C-A,core,0.8492543190393456,1.0,0.6985086380786911,1.0,0.0
205,YEL053C,core,0.9223636926361355,1.0,0.844727385272271,1.0,0.0
205,YPR051W,core,0.9018465708106944,1.0,0.8036931416213889,1.0,0.0
206,YAL017W,inner_orbit,0.26550092450659757,0.06451612903225806,0.466485719980937,1.0,0.0
206,YBR161W,inner_orbit,0.23011055781907724,0.03225806451612903,0.4279630511220255,1.0,0.0
206,YBR289W,inner_orbit,0.49853787883848744,0.06451612903225806,0.9325596286447169,1.0,0.0
206,YCL044C,inner_orbit,0.2138758186149815,0.03225806451612903,0.39549357271383395,1.0,0.0
206,YCR020W-B,core,0.6680781967410206,0.45161290322580644,0.8845434902562348,1.0,0.0
206,YCR052W,core,0.6509089525071797,0.41935483870967744,0.882463066304682,1.0,0.0
206,YDL179W,inner_orbit,0.21423695424858732,0.06451612903225806,0.3639577794649166,1.0,0.0
206,YDR303C,core,0.6095652705074381,0.3548387096774194,0.8642918313374569,1.0,0.0
206,YDR520C,inner_orbit,0.2886312561010259,0.06451612903225806,0.5127463831697937,1.0,0.0
206,YFL033C,inner_orbit,0.29990092758223896,0.03225806451612903,0.5675437906483489,1.0,0.0
206,YFL049W,inner_orbit,0.4842919893860247,0.06451612903225806,0.9040678497397913,1.0,0.0
206,YFR037C,core,0.6867338759986861,0.45161290322580644,0.9218548487715658,1.0,0.0
206,YGR056W,inner_orbit,0.5882783686851504,0.2903225806451613,0.8862341567251395,1.0,0.0
206,YGR275W,core,0.6917894957127326,0.5161290322580645,0.8674499591674008,1.0,0.0
206,YHL025W,inner_orbit,0.53210482911521,0.16129032258064516,0.9029193356497748,1.0,0.0
206,YIL126W,core,0.7090672765333715,0.4838709677419355,0.9342635853248076,1.0,0.0
206,YIL177C,inner_orbit,0.21029202670102498,0.03225806451612903,0.3883259888859209,1.0,0.0
206,YJL176C,inner_orbit,0.5920604023133335,0.25806451612903225,0.9260562884976347,1.0,0.0
206,YKR008W,core,0.6658502098363264,0.45161290322580644,0.8800875164468464,1.0,0.0
206,YLR033W,core,0.6706686579544368,0.45161290322580644,0.889724412683067,1.0,0.0
206,YLR321C,core,0.6880997939591765,0.45161290322580644,0.9245866846925466,1.0,0.0
206,YLR357W,core,0.6778866931775703,0.45161290322580644,0.9041604831293342,1.0,0.0
206,YML127W,core,0.6592599721718859,0.3870967741935484,0.9314231701502235,1.0,0.0
206,YMR033W,core,0.7411952818742724,0.5483870967741935,0.9340034669743513,1.0,0.0
206,YMR091C,core,0.7098584871372885,0.5161290322580645,0.9035879420165125,1.0,0.0
206,YMR159C,inner_orbit,0.23592724802190196,0.03225806451612903,0.43959643152767486,1.0,0.0
206,YNR023W,inner_orbit,0.4890457503256178,0.12903225806451613,0.8490592425867195,1.0,0.0
206,YOR156C,inner_orbit,0.29958755935524356,0.03225806451612903,0.5669170541943581,1.0,0.0
206,YOR290C,inner_orbit,0.6032289372077536,0.2903225806451613,0.9161352937703459,1.0,0.0
206,YPL016W,inner_orbit,0.5847947330884404,0.25806451612903225,0.9115249500478486,1.0,0.0
206,YPR034W,core,0.8490810392034468,0.7741935483870968,0.9239685300197968,1.0,0.0
206,YPR081C,inner_orbit,0.22249315387559887,0.03225806451612903,0.41272824323506874,1.0,0.0
207,YBR274W,inner_orbit,0.6033465780104061,0.25,0.9566931560208124,1.0,0.0
207,YIL033C,core,0.6126503384986539,0.5,0.7253006769973077,1.0,0.0
207,YJL164C,core,0.7354832817622968,0.5,0.9709665635245937,1.0,0.0
207,YKL101W,inner_orbit,0.5908057943150375,0.25,0.9316115886300751,1.0,0.0
207,YPL203W,core,0.9812205166971147,1.0,0.9624410333942295,1.0,0.0
208,YBR254C,inner_orbit,0.487293592861509,0.0,0.974587185723018,1.0,0.0
208,YDR246W,core,0.8265372995850064,0.6666666666666666,0.9864079325033464,1.0,0.0
208,YDR472W,core,0.8263106560165896,0.6666666666666666,0.9859546453665126,1.0,0.0
208,YOR115C,core,0.8235360306662772,0.6666666666666666,0.9804053946658878,1.0,0.0
210,YDL022W,inner_orbit,0.4049007822116617,0.25,0.5598015644233234,1.0,0.0
210,YDL095W,core,0.9036554410722395,1.0,0.8073108821444789,1.0,0.0
210,YEL002C,inner_orbit,0.5279591874098565,0.25,0.805918374819713,1.0,0.0
210,YGR266W,inner_orbit,0.31918210925586965,0.25,0.3883642185117393,1.0,0.0
210,YJL117W,inner_orbit,0.4695405070629651,0.25,0.6890810141259301,1.0,0.0
211,YBL004W,inner_orbit,0.47528648043185345,0.0,0.9505729608637069,1.0,0.0
211,YCR057C,core,0.7068748795449942,0.45454545454545453,0.9592043045445338,1.0,0.0
211,YDR449C,core,0.7517951972953851,0.5454545454545454,0.9581358491362248,1.0,0.0
211,YGR198W,inner_orbit,0.2849821012713959,0.18181818181818182,0.38814602072460996,1.0,0.0
211,YGR223C,inner_orbit,0.24151116193276417,0.09090909090909091,0.39211323295643746,1.0,0.0
211,YJL069C,core,0.7042271252954563,0.45454545454545453,0.953908796045458,1.0,0.0
211,YJL147C,outer_orbit,0.13011618620699827,0.09090909090909091,0.16932328150490564,1.0,0.0
211,YLR051C,inner_orbit,0.4658496115772199,0.0,0.9316992231544398,1.0,0.0
211,YLR129W,core,0.7056580457042042,0.45454545454545453,0.9567706368629539,1.0,0.0
211,YLR222C,core,0.793603995301853,0.6363636363636364,0.9508443542400697,1.0,0.0
211,YLR409C,core,0.6911885383467706,0.45454545454545453,0.9278316221480868,1.0,0.0
211,YPR144C,inner_orbit,0.5284312711955537,0.09090909090909091,0.9659534514820165,1.0,0.0
212,YCR066W,inner_orbit,0.5223292330715925,0.3333333333333333,0.7113251328098517,1.0,0.0
212,YGL058W,core,0.9060576148864135,1.0,0.8121152297728268,1.0,0.0
212,YML101C,inner_orbit,0.3719326467915146,0.3333333333333333,0.41053196024969585,1.0,0.0
212,YMR100W,inner_orbit,0.5091146900031023,0.3333333333333333,0.6848960466728712,1.0,0.0
213,YCR071C,core,0.828425981796522,0.6666666666666666,0.9901852969263776,1.0,0.0
213,YDR116C,inner_orbit,0.525770831260244,0.08333333333333333,0.9682083291871547,1.0,0.0
213,YDR322W,inner_orbit,0.6164879632731591,0.25,0.9829759265463183,1.0,0.0
213,YDR405W,core,0.7450926484631888,0.5,0.9901852969263776,1.0,0.0
213,YGR076C,inner_orbit,0.5331546299398258,0.08333333333333333,0.9829759265463183,1.0,0.0
213,YGR084C,inner_orbit,0.36000450112943166,0.0,0.7200090022588633,1.0,0.0
213,YKR006C,inner_orbit,0.49148796327315913,0.0,0.9829759265463183,1.0,0.0
213,YLR312W-A,inner_orbit,0.6011210602898593,0.25,0.9522421205797186,1.0,0.0
213,YLR439W,inner_orbit,0.5794675683885064,0.16666666666666666,0.9922684701103462,1.0,0.0
213,YMR024W,inner_orbit,0.5619497344923121,0.25,0.8738994689846242,1.0,0.0
213,YNL122C,inner_orbit,0.4950926484631888,0.0,0.9901852969263776,1.0,0.0
213,YNL284C,inner_orbit,0.5748727551251843,0.16666666666666666,0.9830788435837019,1.0,0.0
213,YPL173W,inner_orbit,0.6200926484631888,0.25,0.9901852969263776,1.0,0.0
214,YCR073W-A,core,0.7280173584337153,1.0,0.45603471686743047,1.0,0.0
214,YLR257W,core,0.7280173584337153,1.0,0.45603471686743047,1.0,0.0
215,YER064C,core,0.6863382443894213,0.75,0.6226764887788425,1.0,0.0
215,YGL039W,inner_orbit,0.4102861393315854,0.25,0.5705722786631708,1.0,0.0
215,YKL128C,core,0.6094406581412255,0.5,0.718881316282451,1.0,0.0
215,YMR068W,inner_orbit,0.4598459309019211,0.25,0.6696918618038422,1.0,0.0
215,YMR089C,inner_orbit,0.4234865600993222,0.25,0.5969731201986443,1.0,0.0
216,YCR081W,core,0.6197409642941758,0.5,0.7394819285883516,1.0,0.0
216,YDR443C,core,0.900515453612534,1.0,0.8010309072250681,1.0,0.0
216,YHR067W,inner_orbit,0.37293110569852683,0.5,0.2458622113970537,1.0,0.0
218,YCR086W,core,0.7037747321005063,0.6,0.8075494642010126,1.0,0.0
218,YDR409W,core,0.5653920787101343,0.4,0.7307841574202687,1.0,0.0
218,YDR439W,inner_orbit,0.48164924985068314,0.2,0.7632984997013662,1.0,0.0
218,YEL001C,inner_orbit,0.24260444026525319,0.2,0.28520888053050636,1.0,0.0
218,YGR126W,core,0.5607026250144168,0.6,0.5214052500288336,1.0,0.0
218,YLL029W,core,0.4376188448419019,0.4,0.47523768968380375,1.0,0.0
219,YDL003W,core,0.9621937705506838,1.0,0.9243875411013676,1.0,0.0
219,YFL008W,core,0.8057414555171922,0.6666666666666666,0.9448162443677177,1.0,0.0
219,YIL026C,core,0.7846007136840087,0.6666666666666666,0.9025347607013507,1.0,0.0
219,YJL074C,core,0.9410245906055374,1.0,0.882049181211075,1.0,0.0
220,YBL057C,inner_orbit,0.34302277467023884,0.06666666666666667,0.619378882673811,1.0,0.0
220,YBR168W,inner_orbit,0.3981224083747067,0.06666666666666667,0.7295781500827467,1.0,0.0
220,YBR237W,inner_orbit,0.30400253278964334,0.06666666666666667,0.54133839891262,1.0,0.0
220,YCL061C,inner_orbit,0.3381766316738021,0.06666666666666667,0.6096865966809375,1.0,0.0
220,YDR275W,inner_orbit,0.2918926254393689,0.06666666666666667,0.5171185842120711,1.0,0.0
220,YEL057C,uncertain_orbit,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0
220,YER021W,core,0.7197772749994672,1.0,0.4395545499989344,1.0,0.0
220,YGL027C,inner_orbit,0.34561492077734507,0.06666666666666667,0.6245631748880235,1.0,0.0
220,YHL030W,inner_orbit,0.3129648620486185,0.06666666666666667,0.5592630574305704,1.0,0.0
220,YHR025W,inner_orbit,0.3625402193391386,0.06666666666666667,0.6584137720116106,1.0,0.0
220,YJL165C,inner_orbit,0.34726940948199686,0.06666666666666667,0.6278721522973271,1.0,0.0
220,YJL207C,inner_orbit,0.35558543824995503,0.06666666666666667,0.6445042098332434,1.0,0.0
220,YKL132C,inner_orbit,0.43028491985573253,0.06666666666666667,0.7939031730447984,1.0,0.0
220,YKR101W,inner_orbit,0.30476493327403403,0.06666666666666667,0.5428631998814014,1.0,0.0
220,YOL018C,inner_orbit,0.4032750146770044,0.06666666666666667,0.7398833626873421,1.0,0.0
220,YOR128C,inner_orbit,0.41269674333560813,0.06666666666666667,0.7587268200045496,1.0,0.0
222,YCL008C,core,0.8286659821116452,0.6666666666666666,0.9906652975566238,1.0,0.0
222,YGR206W,core,0.8281477979783618,0.6666666666666666,0.9896289292900569,1.0,0.0
222,YLR119W,core,0.9809070062396192,1.0,0.9618140124792384,1.0,0.0
222,YPL065W,inner_orbit,0.6639187684942368,0.3333333333333333,0.9945042036551403,1.0,0.0
224,YDL031W,inner_orbit,0.4078327728730231,0.3333333333333333,0.4823322124127129,1.0,0.0
224,YHR154W,core,0.5792426892155075,0.6666666666666666,0.4918187117643483,1.0,0.0
224,YNL155W,core,0.5635040012299571,0.6666666666666666,0.46034133579324765,1.0,0.0
224,YOR201C,inner_orbit,0.42213180520845783,0.3333333333333333,0.5109302770835824,1.0,0.0
225,YDL040C,core,0.9059327176337831,1.0,0.8118654352675663,1.0,0.0
225,YHR013C,core,0.971280303346187,1.0,0.9425606066923738,1.0,0.0
225,YOR253W,core,0.9548819924747101,1.0,0.9097639849494202,1.0,0.0
226,YDL042C,core,0.6457913566368607,0.5,0.7915827132737214,1.0,0.0
226,YJL076W,core,0.8562537513802677,1.0,0.7125075027605354,1.0,0.0
226,YPL110C,core,0.5385902320958906,0.5,0.5771804641917813,1.0,0.0
227,YDR227W,core,0.7517394580456586,0.6666666666666666,0.8368122494246505,1.0,0.0
227,YGL121C,inner_orbit,0.40153281068105084,0.3333333333333333,0.46973228802876843,1.0,0.0
227,YLR278C,core,0.7181588483686074,1.0,0.4363176967372148,1.0,0.0
227,YLR442C,core,0.7227726268301587,0.6666666666666666,0.7788785869936509,1.0,0.0
228,YAL032C,inner_orbit,0.6306990924853959,0.2857142857142857,0.9756838992565061,1.0,0.0
228,YBR065C,inner_orbit,0.47912282709496723,0.0,0.9582456541899345,1.0,0.0
228,YDR416W,core,0.8457279589535671,0.7142857142857143,0.97717020362142,1.0,0.0
228,YGR129W,inner_orbit,0.5551057089250045,0.14285714285714285,0.9673542749928663,1.0,0.0
228,YIL068C,inner_orbit,0.2633155630937444,0.14285714285714285,0.38377398333034596,1.0,0.0
228,YJR050W,inner_orbit,0.5640001872024679,0.14285714285714285,0.9851432315477929,1.0,0.0
228,YMR213W,inner_orbit,0.6279711956158801,0.2857142857142857,0.9702281055174745,1.0,0.0
228,YPL151C,inner_orbit,0.6293918568534862,0.2857142857142857,0.9730694279926866,1.0,0.0
229,YBR188C,core,0.6614386793996141,0.375,0.9478773587992282,1.0,0.0
229,YDR416W,core,0.6711532406263601,0.375,0.9673064812527202,1.0,0.0
229,YGR278W,inner_orbit,0.5898216117208135,0.25,0.9296432234416269,1.0,0.0
229,YLL036C,core,0.863969141680267,0.875,0.8529382833605339,1.0,0.0
229,YLR117C,core,0.7792155001897482,0.625,0.9334310003794963,1.0,0.0
229,YLR132C,inner_orbit,0.28398630714495776,0.125,0.4429726142899156,1.0,0.0
229,YPL151C,core,0.673005459566743,0.375,0.971010919133486,1.0,0.0
229,YPR101W,inner_orbit,0.5989387110900353,0.25,0.9478774221800707,1.0,0.0
229,YPR134W,inner_orbit,0.5579185546178657,0.25,0.8658371092357313,1.0,0.0
230,YDL044C,core,0.7722666737128301,1.0,0.5445333474256602,1.0,0.0
230,YDR400W,core,0.4897271767407992,0.5,0.47945435348159837,1.0,0.0
230,YLR139C,core,0.5480092211009016,0.5,0.596018442201803,1.0,0.0
231,YDL054C,core,0.6391845576077358,1.0,0.27836911521547175,1.0,0.0
231,YOR315W,core,0.6391845576077358,1.0,0.27836911521547175,1.0,0.0
232,YDL055C,inner_orbit,0.5086902879736671,0.3333333333333333,0.684047242614001,1.0,0.0
232,YJR059W,inner_orbit,0.4879867858163367,0.3333333333333333,0.6426402382993401,1.0,0.0
232,YOR257W,core,0.832215759371737,1.0,0.664431518743474,1.0,0.0
232,YPL116W,inner_orbit,0.46388658006817785,0.3333333333333333,0.5944398268030224,1.0,0.0
233,YDL056W,inner_orbit,0.5162590587137915,0.2,0.8325181174275831,1.0,0.0
233,YER111C,core,0.5913648772101678,0.4,0.7827297544203358,1.0,0.0
233,YKL092C,inner_orbit,0.3319950673880442,0.2,0.46399013477608836,1.0,0.0
233,YKR077W,inner_orbit,0.4584785011498216,0.2,0.7169570022996431,1.0,0.0
233,YLR182W,core,0.9678747093790825,1.0,0.9357494187581649,1.0,0.0
233,YOR083W,core,0.5966306960363512,0.4,0.7932613920727023,1.0,0.0
235,YDL074C,core,0.82759074247937,1.0,0.6551814849587402,1.0,0.0
235,YOR365C,core,0.43786131165357306,0.5,0.3757226233071461,1.0,0.0
235,YPL055C,core,0.5802712334912123,0.5,0.6605424669824248,1.0,0.0
236,YDL051W,inner_orbit,0.45141971097659234,0.2857142857142857,0.617125136238899,1.0,0.0
236,YDL092W,core,0.9138155856796372,0.8571428571428571,0.9704883142164172,1.0,0.0
236,YGR250C,inner_orbit,0.48638196745301143,0.2857142857142857,0.6870496491917372,1.0,0.0
236,YKL122C,core,0.8243285708645111,0.7142857142857143,0.9343714274433078,1.0,0.0
236,YML105C,core,0.7348972581408029,0.5714285714285714,0.8983659448530342,1.0,0.0
236,YPL210C,core,0.6693085163490622,0.5714285714285714,0.767188461269553,1.0,0.0
236,YPL243W,core,0.8366335974133842,0.7142857142857143,0.958981480541054,1.0,0.0
236,YPR088C,inner_orbit,0.5400196184740162,0.2857142857142857,0.7943249512337469,1.0,0.0
237,YBR171W,core,0.7074368848864583,0.5,0.9148737697729166,1.0,0.0
237,YLR292C,core,0.6742300710636224,0.5,0.8484601421272449,1.0,0.0
237,YOR254C,core,0.9487380353252535,1.0,0.897476070650507,1.0,0.0
238,YDR128W,core,0.6500852106500856,1.0,0.30017042130017135,1.0,0.0
238,YOR093C,core,0.6500852106500856,1.0,0.30017042130017135,1.0,0.0
239,YJL066C,inner_orbit,0.4143465705953001,0.3333333333333333,0.49535980785726685,1.0,0.0
239,YMR048W,core,0.7582977698595287,1.0,0.5165955397190574,1.0,0.0
239,YOL154W,inner_orbit,0.3833055666487183,0.3333333333333333,0.43327779996410326,1.0,0.0
239,YOR153W,inner_orbit,0.46135335997774285,0.3333333333333333,0.5893733866221524,1.0,0.0
240,YDR180W,core,0.6798572640623488,0.5,0.8597145281246977,1.0,0.0
240,YER147C,core,0.8914130832182623,1.0,0.7828261664365246,1.0,0.0
240,YFL016C,core,0.5029591987595421,0.5,0.5059183975190841,1.0,0.0
241,YDL105W,core,0.8367250068631187,0.75,0.9234500137262375,1.0,0.0
241,YDR288W,core,0.9753182120214052,1.0,0.9506364240428103,1.0,0.0
241,YEL019C,core,0.8247740870788167,0.75,0.8995481741576336,1.0,0.0
241,YOL034W,core,0.8093838545277804,0.75,0.8687677090555608,1.0,0.0
241,YOR352W,inner_orbit,0.437970511265123,0.25,0.625941022530246,1.0,0.0
242,YDL116W,inner_orbit,0.5465147198524715,0.14285714285714285,0.9501722968478,1.0,0.0
242,YGL092W,core,0.8431412172637381,0.7142857142857143,0.971996720241762,1.0,0.0
242,YGL100W,inner_orbit,0.5270399566377335,0.14285714285714285,0.9112227704183242,1.0,0.0
242,YJR042W,inner_orbit,0.622178984443453,0.2857142857142857,0.9586436831726203,1.0,0.0
242,YKL057C,inner_orbit,0.5516206540939004,0.14285714285714285,0.960384165330658,1.0,0.0
242,YLR208W,inner_orbit,0.454668730577654,0.14285714285714285,0.7664803182981651,1.0,0.0
242,YML103C,inner_orbit,0.47592097551556456,0.0,0.9518419510311291,1.0,0.0
242,YPL169C,inner_orbit,0.4910791764940282,0.14285714285714285,0.8393012101309135,1.0,0.0
243,YDL122W,core,0.6739402835086359,1.0,0.3478805670172719,1.0,0.0
243,YDR291W,inner_orbit,0.4987173867882676,0.25,0.7474347735765352,1.0,0.0
243,YER013W,inner_orbit,0.4525635406286513,0.25,0.6551270812573026,1.0,0.0
243,YNL085W,inner_orbit,0.405703463549267,0.25,0.561406927098534,1.0,0.0
243,YPL089C,inner_orbit,0.4061136621676317,0.25,0.5622273243352633,1.0,0.0
