candidate_id,size,topology_cohesion,weighted_internal_density,conductance,black_hole_core_strength,semantic_coherence,non_generic_go_coherence,evidence_richness,annotation_uncertainty,size_prior_score,overlap_plausibility_score,candidate_score
625,27,0.14943121660131478,0.18518518518518517,0.19307143035290011,0.34456301769892556,0.7209335845192852,1.0,1.0,0.0,0.8968300597468688,1.0,0.4719469726902237
183,4,0.46217199787122903,0.5,0.07565600425754196,0.0,0.841961913732195,1.0,1.0,0.0,0.5661541495171976,1.0,0.47116948194552916
10,3,0.5434344058193232,0.6666666666666666,0.184848391271015,0.0,0.7660666053725386,1.0,1.0,0.0,0.5261219640934565,1.0,0.47058219393852285
707,31,0.14555363675649718,0.21505376344086022,0.32317558908228816,0.42115515635195877,0.7395195621289964,1.0,1.0,0.0,0.7642281651714904,1.0,0.47001597454302135
808,9,0.21253752155895253,0.3055555555555556,0.30442265671615537,0.3451732989472562,0.7332212936953808,1.0,0.9777777777777777,0.022222222222222213,0.7642281651714904,1.0,0.4699992400485832
662,35,0.14259527316970066,0.21512605042016808,0.3371547848752197,0.4955777534955852,0.7921751097204307,1.0,0.9885714285714285,0.011428571428571429,0.6065306597126334,1.0,0.4699399648940083
634,22,0.14977560489215985,0.2077922077922078,0.27920490145648075,0.4063668676130998,0.6546437829578099,0.9545454545454546,0.9545454545454546,0.045454545454545456,0.9911505004882849,1.0,0.4693159678456038
71,6,0.4743779771025955,0.7333333333333333,0.3531209403146425,0.0,0.7595616043938141,1.0,1.0,0.0,0.6469051754643523,1.0,0.4687128648091798
728,23,0.09484169300098441,0.16205533596837945,0.41475735782319373,0.3482323221046993,0.7079283820213346,1.0,1.0,0.0,0.9801986733067553,1.0,0.4681509703365724
835,3,0.4708873171410728,0.6666666666666666,0.29366902428839076,0.0,0.8411673865197349,1.0,1.0,0.0,0.5261219640934565,1.0,0.46813997503580307
629,35,0.2019412593311308,0.22521008403361345,0.10332052759684462,0.46112211555401583,0.7279948972194216,1.0,1.0,0.0,0.6065306597126334,1.0,0.46741815505096307
45,12,0.39703165163226967,0.5151515151515151,0.22929149977265292,0.0,0.6982768203479873,1.0,1.0,0.0,0.8674284731834108,1.0,0.4671282078037463
784,26,0.06820585331762832,0.15384615384615385,0.5566619534354159,0.4175145006112308,0.7070097687972512,1.0,1.0,0.0,0.9231163463866358,1.0,0.4656681827714644
617,51,0.24422062496423658,0.2901960784313726,0.15842892748810378,0.5563903896765099,0.9116615899208513,1.0,1.0,0.0,0.11817891718178056,1.0,0.4654676521911755
838,11,0.3893800553458798,0.43636363636363634,0.10767070649902534,0.0,0.7111413121365392,1.0,1.0,0.0,0.835270211411272,1.0,0.4639014737300232
164,6,0.3802820669696856,0.4,0.04929483257578603,0.0,0.8660487200506789,1.0,0.9666666666666667,0.03333333333333332,0.6469051754643523,1.0,0.46384611206484194
32,20,0.2884344381388971,0.34210526315789475,0.15688395005553174,0.0,0.7220082270897519,1.0,1.0,0.0,1.0,1.0,0.4634170572667127
541,51,0.319766560664784,0.3898039215686275,0.17967331016579566,0.6207021046136104,0.7577917547504021,1.0,0.9921568627450981,0.00784313725490196,0.11817891718178056,1.0,0.46325363122968993
719,22,0.06185911847609431,0.15151515151515152,0.5917298180577776,0.3482323221046993,0.71087794985255,1.0,1.0,0.0,0.9911505004882849,1.0,0.46273994541249885
113,3,0.4758446179337896,1.0,0.5241553820662104,0.0,0.8029627811734642,1.0,1.0,0.0,0.5261219640934565,1.0,0.462353752247872
36,8,0.4673278566156594,0.5,0.06534428676868123,0.0,0.7317334367741365,1.0,0.9,0.1,0.7261490370736909,1.0,0.46166203152363255
694,21,0.08491499173715333,0.28095238095238095,0.6977601989016576,0.3842877784015122,0.7082109901331086,0.9523809523809523,0.9523809523809523,0.047619047619047616,0.9977802450856064,1.0,0.46163131067187096
266,6,0.3715618045684863,0.4,0.07109548857878427,0.0,0.845087937587968,1.0,1.0,0.0,0.6469051754643523,1.0,0.46148804682662353
521,51,0.2270921707175543,0.2768627450980392,0.17976623890968352,0.5563903896765099,0.9102846834120918,1.0,1.0,0.0,0.11817891718178056,1.0,0.4614515490853287
40,6,0.45343086692763807,0.6,0.24428188845393647,0.0,0.7441027852746066,1.0,1.0,0.0,0.6469051754643523,1.0,0.4613219131292318
787,30,0.1044229036335726,0.17011494252873563,0.3861626610729179,0.4292189559155612,0.7251800927088077,1.0,0.9733333333333334,0.02666666666666667,0.8007374029168081,1.0,0.4613101205576558
815,28,0.06318985006824406,0.12169312169312169,0.4807442755261684,0.41466050301991375,0.7282905573143055,1.0,1.0,0.0,0.8674284731834108,1.0,0.461284559566585
231,2,0.8364790054515948,1.0,0.16352099454840519,0.0,0.82644517939048,1.0,1.0,0.0,0.4867522559599717,1.0,0.4611957842048338
66,7,0.371363050273421,0.42857142857142855,0.1334862160286844,0.0,0.8152782728566726,1.0,1.0,0.0,0.6869075574573879,1.0,0.4608788670692402
628,13,0.0468392099330427,0.2948717948717949,0.8411539837053335,0.41435214228220285,0.7257416141272219,1.0,1.0,0.0,0.8968300597468688,1.0,0.460710545240124
833,7,0.4210005653422511,0.5714285714285714,0.2632490106510605,0.0,0.7522907722145123,1.0,1.0,0.0,0.6869075574573879,1.0,0.460461370268794
216,5,0.435462271314858,0.5,0.129075457370284,0.0,0.7833602828524237,1.0,1.0,0.0,0.6065306597126334,1.0,0.45959022976822095
142,10,0.31011235361662576,0.35555555555555557,0.12780900545324014,0.0,0.806375072028721,1.0,1.0,0.0,0.8007374029168081,1.0,0.4594607191108444
233,4,0.4142703274080436,0.5,0.17145934518391287,0.0,0.8304753402799467,1.0,1.0,0.0,0.5661541495171976,1.0,0.45856353122222365
676,7,0.41275615481297667,0.6190476190476191,0.3332400576098069,0.0,0.7467643759997794,1.0,1.0,0.0,0.6869075574573879,1.0,0.45765284863370165
361,51,0.2742541376300963,0.30666666666666664,0.10569302946707716,0.48749615533922674,0.8879031345024481,1.0,1.0,0.0,0.11817891718178056,1.0,0.4574643678517596
390,43,0.2756061895828874,0.3477297895902547,0.20741277326959437,0.4594511857126499,0.7826172115377884,1.0,1.0,0.0,0.30864746123661896,1.0,0.4574598329903289
313,51,0.28688868213662005,0.3788235294117647,0.24268515585053715,0.6207021046136104,0.7654720980813412,1.0,0.9921568627450981,0.00784313725490196,0.11817891718178056,1.0,0.45740295975306283
309,51,0.3161712831648903,0.36470588235294116,0.13307873970917172,0.6355661411973371,0.7109985791991071,1.0,0.996078431372549,0.003921568627450979,0.11817891718178056,1.0,0.4566616609307843
425,51,0.26876092494044546,0.30117647058823527,0.1076297414086772,0.48749615533922674,0.8882904402346302,1.0,1.0,0.0,0.11817891718178056,1.0,0.4563255760918291
545,51,0.26876092494044546,0.30117647058823527,0.1076297414086772,0.48749615533922674,0.8882904402346302,1.0,1.0,0.0,0.11817891718178056,1.0,0.4563255760918291
353,51,0.2150878324514106,0.26666666666666666,0.19342062830721016,0.5563903896765099,0.8948310227562729,1.0,1.0,0.0,0.11817891718178056,1.0,0.4560289357487296
533,10,0.08073778618454247,0.24444444444444444,0.6697090565177808,0.38753523249249866,0.7389113128987972,1.0,1.0,0.0,0.8007374029168081,1.0,0.45498512250627454
531,10,0.08073778618454247,0.24444444444444444,0.6697090565177808,0.38753523249249866,0.7389113128987972,1.0,1.0,0.0,0.8007374029168081,1.0,0.45498512250627454
209,4,0.4056940124511469,0.6666666666666666,0.39145898132327955,0.0,0.8202931711362171,1.0,1.0,0.0,0.5661541495171976,1.0,0.45484395148583506
797,27,0.1073292133235667,0.24786324786324787,0.5669821393497482,0.4185838398056893,0.666458533995737,0.9629629629629629,0.962962962962963,0.037037037037037035,0.8968300597468688,1.0,0.4547228869316357
389,37,0.19116649803460206,0.21621621621621623,0.1158549465899655,0.46112211555401583,0.7225967780055658,1.0,1.0,0.0,0.5261219640934565,1.0,0.45442700263293145
387,37,0.19116649803460206,0.21621621621621623,0.1158549465899655,0.46112211555401583,0.7225967780055658,1.0,1.0,0.0,0.5261219640934565,1.0,0.45442700263293145
268,4,0.4155265043810091,0.5,0.16894699123798185,0.0,0.8027247001679847,1.0,1.0,0.0,0.5661541495171976,1.0,0.4538447749361229
577,16,0.13954514217098102,0.26666666666666666,0.47670571685882107,0.3692825004055596,0.6515472644128985,0.9375,0.9375,0.0625,0.9650691177896804,1.0,0.4535541080675331
575,16,0.13954514217098102,0.26666666666666666,0.47670571685882107,0.3692825004055596,0.6515472644128985,0.9375,0.9375,0.0625,0.9650691177896804,1.0,0.4535541080675331
237,6,0.4,0.4,0.0,0.0,0.820657727185301,1.0,0.9,0.09999999999999999,0.6469051754643523,1.0,0.4533470119490764
431,40,0.2132551797418458,0.26794871794871794,0.2041194248868913,0.501372042355505,0.731431697227386,1.0,1.0,0.0,0.41111229050718745,1.0,0.4531131262583238
433,40,0.2132551797418458,0.26794871794871794,0.2041194248868913,0.501372042355505,0.7314316951901269,1.0,1.0,0.0,0.41111229050718745,1.0,0.4531131258916171
561,51,0.17847278719768253,0.23372549019607844,0.23639998766092207,0.5563903896765099,0.9212605105359839,1.0,1.0,0.0,0.11817891718178056,1.0,0.45273093359325745
557,51,0.17293278196029577,0.22823529411764706,0.2423048213079825,0.5563903896765099,0.9277758630029557,1.0,1.0,0.0,0.11817891718178056,1.0,0.4526848958850873
41,3,0.4167300320287568,0.6666666666666666,0.37490495195686485,0.0,0.8202957411131807,1.0,1.0,0.0,0.5261219640934565,1.0,0.45246847613791386
349,41,0.19719233840547806,0.24146341463414633,0.18334486114903026,0.4955777534955852,0.7722325474002452,1.0,1.0,0.0,0.37531109885139957,1.0,0.451758167867755
347,41,0.19719233840547806,0.24146341463414633,0.1833448611490302,0.4955777534955852,0.7722324868543249,1.0,1.0,0.0,0.37531109885139957,1.0,0.4517581569694894
172,7,0.397906187809542,0.5238095238095238,0.24036091418178357,0.0,0.7753734217591222,1.0,0.9142857142857143,0.08571428571428572,0.6869075574573879,1.0,0.45096405555819913
202,13,0.3917930119514129,0.3974358974358974,0.014198227993218971,0.0,0.7175773683476415,0.9230769230769231,0.8923076923076924,0.10769230769230768,0.8968300597468688,1.0,0.4506703037938183
206,7,0.3745635206911916,0.47619047619047616,0.21341660654849762,0.0,0.7535490965415098,1.0,1.0,0.0,0.6869075574573879,1.0,0.45047171882442044
100,12,0.36512489635650874,0.42424242424242425,0.13934845858822945,0.0,0.7570498304143657,0.9166666666666666,0.9166666666666666,0.08333333333333333,0.8674284731834108,1.0,0.44985453012169363
244,3,0.3857276592280282,0.6666666666666666,0.42140851115795763,0.0,0.8422263539994512,1.0,1.0,0.0,0.5261219640934565,1.0,0.4495954644412822
649,31,0.11919226567136632,0.17849462365591398,0.3322361019616225,0.3975477793742757,0.6771620387283042,1.0,1.0,0.0,0.7642281651714904,1.0,0.4494510121455155
178,4,0.5417635386911117,0.6666666666666666,0.18735469196333243,0.0,0.7321700595603636,1.0,0.8,0.2,0.5661541495171976,1.0,0.44891708717497375
321,51,0.15309601882656879,0.21568627450980393,0.29019118544045386,0.5563903896765099,0.9304342860712032,1.0,1.0,0.0,0.11817891718178056,1.0,0.4487993241479519
285,2,1.0,1.0,0.0,0.0,0.7789997745069341,1.0,0.6,0.4,0.4867522559599717,1.0,0.4486302301264447
655,26,0.08026716350018272,0.16615384615384615,0.5169105900451966,0.44587111709413796,0.6427460959734279,0.9615384615384616,0.9307692307692308,0.06923076923076923,0.9231163463866358,1.0,0.4483153946834665
811,8,0.32410367992913525,0.42857142857142855,0.24375808016535105,0.0,0.8047715376836448,1.0,0.95,0.05,0.7261490370736909,1.0,0.4482995708163087
43,3,0.3148844495617039,1.0,0.6851155504382961,0.0,0.9200531416423495,1.0,1.0,0.0,0.5261219640934565,1.0,0.4480187800904125
190,3,0.374159358827198,0.6666666666666666,0.438760961759203,0.0,0.8437620603069188,1.0,1.0,0.0,0.5261219640934565,1.0,0.4473268654884437
395,42,0.21486865934716887,0.2497096399535424,0.13952597349808196,0.457237125936484,0.7789046460144778,1.0,1.0,0.0,0.341108198096592,1.0,0.4469924940010468
397,42,0.21486865934716887,0.2497096399535424,0.13952597349808196,0.457237125936484,0.7789046037187569,1.0,1.0,0.0,0.341108198096592,1.0,0.4469924863878171
799,19,0.06231712660930753,0.19298245614035087,0.6770839802972246,0.36587909066540536,0.6723952089421669,0.9473684210526315,0.9473684210526316,0.05263157894736842,0.9977802450856064,1.0,0.44619850373687914
151,6,0.2891826122768815,0.4666666666666667,0.38032297369239676,0.0,0.8603429640227155,1.0,1.0,0.0,0.6469051754643523,1.0,0.446110529280725
716,30,0.05309098017717791,0.15172413793103448,0.6500821761049638,0.41435214228220285,0.6996993555851456,1.0,1.0,0.0,0.8007374029168081,1.0,0.4458672093366527
251,2,0.7568706338294451,1.0,0.24312936617055497,0.0,0.8374542899765569,1.0,1.0,0.0,0.4867522559599717,1.0,0.44566358235345477
33,9,0.2550770299395531,0.3055555555555556,0.1652024474705535,0.0,0.8203848582640154,1.0,1.0,0.0,0.7642281651714904,1.0,0.4454936008948033
742,13,0.2622020455160128,0.2948717948717949,0.11079306303265239,0.0,0.7691617641190973,1.0,0.9076923076923077,0.09230769230769233,0.8968300597468688,1.0,0.4445224054938154
124,5,0.4279877339462979,0.5,0.1440245321074042,0.0,0.7527413223308956,1.0,0.92,0.08,0.6065306597126334,1.0,0.4444344186532627
88,3,0.3540497427659771,0.6666666666666666,0.4689253858510342,0.0,0.8490321005345535,1.0,1.0,0.0,0.5261219640934565,1.0,0.44385135719594937
307,54,0.2922354742762702,0.336827393431167,0.1323880421382931,0.6355661411973371,0.6949607077856087,1.0,0.9962962962962963,0.0037037037037037017,0.07662063218049349,1.0,0.44354375841307847
759,47,0.23494495222930162,0.3071230342275671,0.2350135742172439,0.48749615533922674,0.8066805230800373,1.0,0.9914893617021276,0.00851063829787234,0.19789869908361465,1.0,0.44291158700598365
573,51,0.27964987868856805,0.30745098039215685,0.09042450171447884,0.4594511857126499,0.8222265233409388,1.0,0.9843137254901961,0.01568627450980392,0.11817891718178056,1.0,0.44105426798058467
215,6,0.3607741480319534,0.4666666666666667,0.22691253993152852,0.0,0.7407069261646319,1.0,1.0,0.0,0.6469051754643523,1.0,0.44032618033238574
706,10,0.2591662932256883,0.35555555555555557,0.2710948003027517,0.0,0.7594103556968098,1.0,1.0,0.0,0.8007374029168081,1.0,0.4397989368850941
269,5,0.386044959896539,0.5,0.22791008020692205,0.0,0.7324608445682647,1.0,1.0,0.0,0.6065306597126334,1.0,0.43955652236504217
841,5,0.31244242061096095,0.5,0.37511515877807805,0.0,0.8206469650135736,1.0,1.0,0.0,0.6065306597126334,1.0,0.43923746540237063
74,4,0.34504544298342765,0.5,0.30990911403314464,0.0,0.8048130328307886,1.0,1.0,0.0,0.5661541495171976,1.0,0.43871484130795974
723,51,0.2679729613321058,0.29411764705882354,0.08889193147084029,0.5324752352333335,0.753895897058482,1.0,1.0,0.0,0.11817891718178056,1.0,0.43870806831040376
638,14,0.2541593725394677,0.3956043956043956,0.35754158608079006,0.0,0.6688137046169794,1.0,1.0,0.0,0.9231163463866358,1.0,0.43707549035613547
674,9,0.038588881353294226,0.2777777777777778,0.8610800271281408,0.3557374393515058,0.7378524140784801,1.0,1.0,0.0,0.7642281651714904,1.0,0.43637098415515585
685,33,0.04393621218612638,0.14204545454545456,0.6906890662096703,0.4433466443313574,0.7081366327303871,1.0,0.9878787878787879,0.012121212121212121,0.6869075574573879,1.0,0.43484934290488636
213,3,0.2966498883406197,0.6666666666666666,0.5550251674890704,0.0,0.8642772905572569,1.0,1.0,0.0,0.5261219640934565,1.0,0.4339675234264574
249,2,0.5690386883274481,1.0,0.4309613116725519,0.0,1.0000000586046518,1.0,1.0,0.0,0.4867522559599717,1.0,0.43359879269607243
783,5,0.304334850911196,0.7,0.5652359272697199,0.0,0.7955373450850575,1.0,1.0,0.0,0.6065306597126334,1.0,0.43293406848128946
615,61,0.19873386888643407,0.2360655737704918,0.15814124985607794,0.5563903896765099,0.8507583368188105,1.0,0.9967213114754099,0.003278688524590162,0.023859911879380247,1.0,0.43285183080694445
748,51,0.24508060466683304,0.2815686274509804,0.12958838175428372,0.6355661411973371,0.6910159605498436,0.9803921568627451,0.9764705882352941,0.023529411764705882,0.11817891718178056,1.0,0.4325228795200305
718,45,0.20322554774275187,0.2222222222222222,0.0854850351576165,0.501372042355505,0.7355002478202102,1.0,1.0,0.0,0.24935220877729622,1.0,0.43222773651764457
63,7,0.29340445627921397,0.47619047619047616,0.38385064181365064,0.0,0.749607656764872,1.0,1.0,0.0,0.6869075574573879,1.0,0.43190726549399056
814,7,0.2697739181024255,0.47619047619047616,0.43347477198490636,0.0,0.777697800484698,1.0,1.0,0.0,0.6869075574573879,1.0,0.4317647729646658
819,21,0.10588113420221906,0.2714285714285714,0.6099116108339298,0.0,0.7705736831381829,1.0,1.0,0.0,0.9977802450856064,1.0,0.4317307418996339
695,9,0.21040056155081455,0.3611111111111111,0.417352291090052,0.0,0.7959583296351311,1.0,1.0,0.0,0.7642281651714904,1.0,0.4312680026960817
834,7,0.2690401376920427,0.38095238095238093,0.29376963855838795,0.0,0.7741196504226545,1.0,1.0,0.0,0.6869075574573879,1.0,0.43095927426321373
87,2,0.6896696182717599,1.0,0.31033038172824007,0.0,0.8347801493068356,1.0,1.0,0.0,0.4867522559599717,1.0,0.4303980136102142
173,9,0.2423569901409972,0.3611111111111111,0.32885756576339226,0.0,0.7499231933249475,1.0,1.0,0.0,0.7642281651714904,1.0,0.43001209245008876
747,3,0.26130235059486384,0.6666666666666666,0.6080464741077042,0.0,0.8849655441485446,1.0,1.0,0.0,0.5261219640934565,1.0,0.4299149507688228
11,12,0.1617930858412631,0.3181818181818182,0.4915074444988874,0.0,0.7780568502851185,1.0,1.0,0.0,0.8674284731834108,1.0,0.4297361287184085
795,14,0.12120736164400209,0.23076923076923078,0.47476809954265764,0.0,0.7867910064159146,1.0,1.0,0.0,0.9231163463866358,1.0,0.42906196228294136
757,14,0.2082010542247404,0.26373626373626374,0.2105710027311926,0.0,0.7354631152063449,1.0,0.9,0.1,0.9231163463866358,1.0,0.4289615542329812
817,30,0.02448159023488167,0.09885057471264368,0.7523374011122436,0.35165670658601256,0.6919543538771695,1.0,1.0,0.0,0.8007374029168081,1.0,0.4287747278874833
187,3,0.44962763344492923,0.6666666666666666,0.32555854983260607,0.0,0.7934211457996575,1.0,0.7333333333333334,0.26666666666666666,0.5261219640934565,1.0,0.4282018546263709
141,4,0.22342959809055668,0.5,0.5531408038188866,0.0,0.893338058987931,1.0,1.0,0.0,0.5661541495171976,1.0,0.42789386013981373
127,9,0.23565153293490246,0.3888888888888889,0.39403891531025087,0.0,0.7453790105673286,1.0,1.0,0.0,0.7642281651714904,1.0,0.42771893896837654
220,5,0.2887158055240445,0.5,0.42256838895191096,0.0,0.7856461963520598,1.0,1.0,0.0,0.6065306597126334,1.0,0.4277174717241765
687,15,0.1284122807705563,0.23809523809523808,0.4606684207636636,0.0,0.7508526512396503,1.0,1.0,0.0,0.9459594689067654,1.0,0.4269193152614713
788,19,0.19220946785512663,0.2222222222222222,0.1350573946519301,0.0,0.7187469728424795,0.9473684210526315,0.9263157894736842,0.07368421052631578,0.9977802450856064,1.0,0.4261310095553101
153,3,0.18803913833538202,0.6666666666666666,0.717941292496927,0.0,0.9509690104980519,1.0,1.0,0.0,0.5261219640934565,1.0,0.4256776680146481
9,75,0.19380839225303906,0.20036036036036037,0.03270091996010182,0.5563903896765099,0.8494198804948366,0.9866666666666667,0.984,0.016,0.001203859994828203,1.0,0.4255364464355951
181,2,0.6611465901718859,1.0,0.33885340982811407,0.0,0.8421806999792857,1.0,1.0,0.0,0.4867522559599717,1.0,0.42545504654928284
746,41,0.1134849882180296,0.2048780487804878,0.4460851765548554,0.483116376445471,0.7380923413989497,1.0,1.0,0.0,0.37531109885139957,1.0,0.4253281071887661
660,32,0.06739979991026786,0.1310483870967742,0.48568768068472523,0.34456301769892556,0.6748898457798509,1.0,1.0,0.0,0.7261490370736909,1.0,0.4251304653243138
393,51,0.19186695444721655,0.25019607843137254,0.23313364601817835,0.4594511857126499,0.8344565109480172,1.0,0.996078431372549,0.003921568627450979,0.11817891718178056,1.0,0.42511989300499686
168,5,0.33489789099420636,0.5,0.3302042180115873,0.0,0.7329254801694012,1.0,0.96,0.03999999999999998,0.6065306597126334,1.0,0.42438780161473355
804,32,0.07239162051621563,0.12701612903225806,0.4300596226024928,0.3727188855480133,0.6824947634803866,0.96875,0.96875,0.03125,0.7261490370736909,1.0,0.4240084312210819
831,13,0.1914549490944896,0.2948717948717949,0.35071799872303533,0.0,0.7067775589472054,1.0,0.9692307692307692,0.03076923076923077,0.8968300597468688,1.0,0.42388273350398586
822,3,0.2704469715554251,0.6666666666666666,0.5943295426668623,0.0,0.8388615039902677,1.0,1.0,0.0,0.5261219640934565,1.0,0.42362804015165645
632,33,0.049190131860659854,0.1590909090909091,0.6908048854472809,0.3842877784015122,0.6794240136621528,1.0,1.0,0.0,0.6869075574573879,1.0,0.42319022512364596
53,2,0.7793841843272313,1.0,0.22061581567276867,0.0,0.9069852742118378,1.0,0.6,0.4,0.4867522559599717,1.0,0.4231321406253182
619,35,0.08035738165712109,0.10084033613445378,0.20312263190021593,0.44587111709413796,0.6799159052803778,0.9714285714285714,0.9657142857142857,0.03428571428571429,0.6065306597126334,1.0,0.4220135479303856
621,35,0.08035738165712109,0.10084033613445378,0.20312263190021596,0.44587111709413796,0.6799159051238337,0.9714285714285714,0.9657142857142857,0.03428571428571429,0.6065306597126334,1.0,0.4220135479022077
653,61,0.28327771993862166,0.3366120218579235,0.15844443589662718,0.6207021046136104,0.6804541602861885,0.9672131147540983,0.9606557377049181,0.039344262295081964,0.023859911879380247,1.0,0.4219188933391844
686,21,0.08985376082071674,0.18095238095238095,0.5034397428328812,0.0,0.7333676230106632,1.0,1.0,0.0,0.9977802450856064,1.0,0.42150762893274984
654,55,0.2591174483932786,0.3191919191919192,0.1882079939577664,0.6207021046136104,0.6808067203083431,0.9636363636363636,0.9636363636363636,0.03636363636363636,0.06572852861653047,1.0,0.42145287833713907
555,77,0.18697294078841176,0.19719753930280245,0.051849523835541075,0.5563903896765099,0.8330227734380686,0.987012987012987,0.9844155844155844,0.015584415584415584,0.0007318024188804728,1.0,0.4211180274275516
681,11,0.14357487593238602,0.2545454545454545,0.4359558445513406,0.0,0.7703036337694326,1.0,1.0,0.0,0.835270211411272,1.0,0.42047355215297544
465,45,0.16343224095057945,0.19696969696969696,0.17026708440475039,0.457237125936484,0.755393501135119,1.0,1.0,0.0,0.24935220877729622,1.0,0.42043375715719705
463,45,0.16343224095057945,0.19696969696969696,0.17026708440475039,0.457237125936484,0.7553934993816651,1.0,1.0,0.0,0.24935220877729622,1.0,0.42043375684157536
30,5,0.17060495493787045,0.8,0.7867438063276619,0.0,0.8870352263665717,1.0,1.0,0.0,0.6065306597126334,1.0,0.4199831099978304
25,7,0.18359890181343344,0.5714285714285714,0.6787019218264915,0.0,0.8168313235598189,1.0,1.0,0.0,0.6869075574573879,1.0,0.4198503035346092
661,16,0.08460748363068793,0.25833333333333336,0.6724871601392726,0.0,0.7499338922009571,1.0,1.0,0.0,0.9650691177896804,1.0,0.4194100411296852
54,8,0.18760632618125964,0.39285714285714285,0.5224566242658846,0.0,0.7832247595958781,1.0,1.0,0.0,0.7261490370736909,1.0,0.4193917329359781
84,5,0.25867160379609233,0.5,0.4826567924078153,0.0,0.774829025757633,1.0,1.0,0.0,0.6065306597126334,1.0,0.41916065663703017
806,23,0.11026622075532523,0.22134387351778656,0.5018329669446914,0.0,0.7046972159518634,1.0,1.0,0.0,0.9801986733067553,1.0,0.4187279082343176
179,3,0.24588358479068462,0.6666666666666666,0.6311746228139731,0.0,0.836289014912838,1.0,1.0,0.0,0.5261219640934565,1.0,0.41776104702947625
768,18,0.11414735739127846,0.1830065359477124,0.3762662256833712,0.0,0.7297826112461865,1.0,0.9222222222222223,0.07777777777777778,0.9911505004882849,1.0,0.41763357093121123
715,22,0.07863125649896503,0.19480519480519481,0.5963595499719795,0.0,0.7297850025318305,1.0,1.0,0.0,0.9911505004882849,1.0,0.41759823694409604
157,6,0.17210547766270484,0.4666666666666667,0.6312025478656325,0.0,0.8432658610857997,1.0,1.0,0.0,0.6469051754643523,1.0,0.4172796811369613
770,36,0.05797262071379031,0.12698412698412698,0.5434656118789013,0.4467929515794753,0.6684396574522432,1.0,0.9888888888888889,0.011111111111111112,0.5661541495171976,1.0,0.41691944446631146
150,6,0.29187074835204496,0.3333333333333333,0.12438775494386495,0.0,0.7092076730338769,1.0,0.9666666666666667,0.03333333333333332,0.6469051754643523,1.0,0.4161642335059367
135,5,0.22776525711609344,0.4,0.43058685720976647,0.0,0.7956099674628125,1.0,1.0,0.0,0.6065306597126334,1.0,0.41610182987436284
651,49,0.1304747029965055,0.19047619047619047,0.31500780926834615,0.5563903896765099,0.7520590460448168,1.0,1.0,0.0,0.15429500550156833,1.0,0.4160490220589629
144,3,0.42557616853478214,0.6666666666666666,0.36163574719782676,0.0,0.7547685522583865,1.0,0.7333333333333334,0.26666666666666666,0.5261219640934565,1.0,0.41595306550870975
267,3,0.1796419366103005,0.6666666666666666,0.7305370950845492,0.0,0.9065014114929021,1.0,1.0,0.0,0.5261219640934565,1.0,0.41582611581420326
308,100,0.17702993208104573,0.20202020202020202,0.1237018361988237,0.6355661411973371,0.7326073282118815,1.0,0.994,0.005999999999999998,6.658361469857315e-07,1.0,0.4155509052159069
769,15,0.09709387375728316,0.19047619047619047,0.49025716277426334,0.0,0.7247494070284944,1.0,1.0,0.0,0.9459594689067654,1.0,0.4153306817605431
708,10,0.14506473952079343,0.35555555555555557,0.5920054200977685,0.0,0.7625024203203912,1.0,1.0,0.0,0.8007374029168081,1.0,0.41525316670226187
519,67,0.15924336657210006,0.19493441881501583,0.18309261371017818,0.5563903896765099,0.8100157680600311,1.0,0.9970149253731343,0.00298507462686567,0.00738068453767425,1.0,0.4148821120299784
208,4,0.21076978263059465,0.5,0.5784604347388107,0.0,0.8325957320302199,1.0,1.0,0.0,0.5661541495171976,1.0,0.41417508188623403
235,6,0.254648197544197,0.3333333333333333,0.23605540736740907,0.0,0.7237127006815706,1.0,1.0,0.0,0.6469051754643523,1.0,0.4139195106381283
690,10,0.12281444443465492,0.37777777777777777,0.674902941202384,0.0,0.7808127748686456,1.0,1.0,0.0,0.8007374029168081,1.0,0.4136539656019972
236,2,0.5981024973195467,1.0,0.4018975026804533,0.0,0.8521665003228878,1.0,1.0,0.0,0.4867522559599717,1.0,0.4133827901836167
67,3,0.18067356842675175,0.6666666666666666,0.7289896473598724,0.0,0.8906405395068377,1.0,1.0,0.0,0.5261219640934565,1.0,0.413198117856331
840,13,0.11320956194787662,0.21794871794871795,0.48056789223915425,0.0,0.7577527167654503,1.0,0.9384615384615385,0.06153846153846153,0.8968300597468688,1.0,0.412767353662092
125,3,0.30540887709951947,0.6666666666666666,0.5418866843507207,0.0,0.7352405252563389,1.0,1.0,0.0,0.5261219640934565,1.0,0.4126678831992501
589,51,0.11346459082972507,0.1772549019607843,0.35987896766416155,0.5563903896765099,0.7787606297484958,1.0,0.996078431372549,0.003921568627450979,0.11817891718178056,1.0,0.41238699498781384
680,18,0.09391190120490578,0.1895424836601307,0.5045337626086005,0.0,0.694424327437043,1.0,0.9777777777777777,0.022222222222222223,0.9911505004882849,1.0,0.41237283504011896
658,10,0.15099631077127734,0.3333333333333333,0.5470110676861679,0.0,0.7362135263692003,1.0,1.0,0.0,0.8007374029168081,1.0,0.411826111466154
644,17,0.05393975854268429,0.2426470588235294,0.7777028132786344,0.0,0.7346101500702702,1.0,1.0,0.0,0.9801986733067553,1.0,0.4117204146888498
